9.539548307657241821e-03,2.238660305738449097e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.921672305092215538e-03,-0.000000000000000000e+00,1.458774600178003311e-02,2.851340454071760178e-03,2.291042730212211609e-02,1.308517297729849815e-03,7.221573032438755035e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,8.471515960991382599e-03,9.074210189282894135e-03,-0.000000000000000000e+00,1.117012277245521545e-02,5.687016993761062622e-03,1.989532727748155594e-03,1.307081431150436401e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.199612185359001160e-02,-0.000000000000000000e+00,1.543250028043985367e-02,-0.000000000000000000e+00,1.388181187212467194e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.731774955987930298e-02
1.562549173831939697e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.272380910813808441e-02,-0.000000000000000000e+00,1.277896203100681305e-02,3.335515968501567841e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.334102056920528412e-02,1.826078817248344421e-02,-0.000000000000000000e+00,5.061926785856485367e-03,2.233981341123580933e-02,1.064748968929052353e-02,6.684463005512952805e-03,-0.000000000000000000e+00,2.527152001857757568e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.730077348649501801e-03,1.122214458882808685e-02,2.140637300908565521e-02,2.144743502140045166e-02,1.782596297562122345e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.677201345562934875e-03
-0.000000000000000000e+00,-0.000000000000000000e+00,1.422721613198518753e-02,9.949459694325923920e-03,8.175699040293693542e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.657709997147321701e-03,-0.000000000000000000e+00,2.466698735952377319e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,3.441669046878814697e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.203744068741798401e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,8.796882815659046173e-03,-0.000000000000000000e+00,8.530759252607822418e-03,1.423253118991851807e-02,2.144363150000572205e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.867224859073758125e-03,1.572042517364025116e-02,9.372532367706298828e-04
-0.000000000000000000e+00,4.888256546109914780e-03,-0.000000000000000000e+00,8.282266557216644287e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.842680200934410095e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,6.156776100397109985e-03,-0.000000000000000000e+00,2.040922269225120544e-02,1.858692616224288940e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.295692637562751770e-02,-0.000000000000000000e+00,2.419141307473182678e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.250350266695022583e-02,-0.000000000000000000e+00,2.214514650404453278e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,3.653662279248237610e-03,2.422161772847175598e-02,3.683092072606086731e-03
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.934738084673881531e-02,2.114621922373771667e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.029849961400032043e-02,1.833741739392280579e-02,-0.000000000000000000e+00,6.548208184540271759e-03,2.040820010006427765e-02,1.033059880137443542e-02,2.416787482798099518e-02,5.895387846976518631e-03,1.254724338650703430e-02,1.753259450197219849e-02,5.941371899098157883e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.909729421138763428e-03,1.723229326307773590e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.677527837455272675e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.971261017024517059e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.619189400225877762e-03,1.328969560563564301e-02,-0.000000000000000000e+00,2.322316169738769531e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.550288103520870209e-03,6.489414256066083908e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.871478185057640076e-02,-0.000000000000000000e+00,5.004478618502616882e-03,2.147457748651504517e-02,-0.000000000000000000e+00,5.805158521980047226e-03,2.500507049262523651e-02,7.466067094355821609e-03,5.733991041779518127e-03,5.697212181985378265e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.516724728047847748e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
2.534508891403675079e-02,1.664548553526401520e-02,8.893098682165145874e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,7.083823904395103455e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.445096943527460098e-03,-0.000000000000000000e+00,1.364966109395027161e-02,-0.000000000000000000e+00,1.283936388790607452e-02,6.621044012717902660e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,1.826430112123489380e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,8.259001187980175018e-03,2.188513055443763733e-02,2.158634364604949951e-02,-0.000000000000000000e+00,1.412135752616450191e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.303326431661844254e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,1.068596169352531433e-02,-0.000000000000000000e+00,1.977963745594024658e-02,8.369489572942256927e-03,2.325406111776828766e-02,2.860171720385551453e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.077381893992424011e-02,1.664792187511920929e-02,1.362422108650207520e-02,2.099236287176609039e-02,1.875642500817775726e-02,-0.000000000000000000e+00,1.543775200843811035e-02,6.155762355774641037e-03,1.944496296346187592e-02,1.374001335352659225e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.418434828519821167e-02,1.842087693512439728e-02,1.560498378239572048e-03,2.186063304543495178e-02,1.989700458943843842e-02,1.934739947319030762e-02
-0.000000000000000000e+00,4.043478402309119701e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,1.765166595578193665e-02,-0.000000000000000000e+00,2.381134219467639923e-02,2.031785203143954277e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.836827024817466736e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.271832898259162903e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.530072186142206192e-02,-0.000000000000000000e+00,1.017256919294595718e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.957282796502113342e-02,-0.000000000000000000e+00,9.035125374794006348e-03,2.578550763428211212e-02,1.862935349345207214e-02,3.680621273815631866e-03,2.216556482017040253e-02,1.083586830645799637e-02
8.996158838272094727e-03,2.110821893438696861e-03,1.897811517119407654e-02,3.975993953645229340e-03,1.001525856554508209e-02,1.891716569662094116e-02,2.323578670620918274e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.089593000710010529e-02,-0.000000000000000000e+00,2.498914115130901337e-02,3.208613954484462738e-03,2.068012207746505737e-02,-0.000000000000000000e+00,2.133293263614177704e-02,1.320426072925329208e-02,1.416946295648813248e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.956548169255256653e-02,2.107404358685016632e-02,-0.000000000000000000e+00,1.790614239871501923e-02,9.442601585760712624e-04,-0.000000000000000000e+00,3.134500933811068535e-03,2.541404590010643005e-02,1.420770771801471710e-02,1.190035487525165081e-03,9.755679406225681305e-03
