1.856248497962951660e+00,1.126986928284168243e-02,2.115542814135551453e-02,6.656605750322341919e-03,1.005514152348041534e-02,5.019589424133300781e+00,1.551320314407348633e+00,1.483455777168273926e+00,1.589002132415771484e+00,1.554503202438354492e+00
1.215345598757266998e-02,4.238959789276123047e+00,3.572899580001831055e+00,9.181052446365356445e-01,1.423761341720819473e-02,2.082216553390026093e-02,7.564041614532470703e-01,4.438792355358600616e-03,2.255701303482055664e+00,8.676694706082344055e-03
2.954588413238525391e+00,-0.000000000000000000e+00,2.734873056411743164e+00,1.930118083953857422e+00,6.099679972976446152e-03,2.422619581222534180e+00,-0.000000000000000000e+00,3.602361772209405899e-03,3.802539110183715820e+00,2.424532547593116760e-02
8.063685148954391479e-03,3.172926664352416992e+00,2.058448076248168945e+00,2.039866521954536438e-03,1.450472354888916016e+00,4.817295968532562256e-01,8.139634132385253906e-01,5.189702987670898438e+00,4.302778281271457672e-03,4.896136000752449036e-03
3.840182542800903320e+00,8.706222772598266602e-01,3.442525386810302734e+00,2.254771947860717773e+00,5.484954454004764557e-03,3.955255821347236633e-02,-0.000000000000000000e+00,1.327354609966278076e-01,4.775801599025726318e-01,2.034382820129394531e+00
6.776842754334211349e-03,2.515630722045898438e+00,6.676831841468811035e-01,4.753579616546630859e+00,1.163527742028236389e-02,3.593089342117309570e+00,9.569847956299781799e-03,8.445220999419689178e-03,1.906510233879089355e+00,4.366057872772216797e+00
4.015775680541992188e+00,-0.000000000000000000e+00,2.866041287779808044e-02,1.969749480485916138e-02,2.698562294244766235e-02,1.139285322278738022e-02,3.478003501892089844e+00,2.120057582855224609e+00,8.101424574851989746e-02,1.597604990005493164e+00
3.089693307876586914e+00,2.351432591676712036e-01,3.944520372897386551e-03,1.947853481397032738e-03,4.354673385620117188e+00,2.984945535659790039e+00,3.279438018798828125e+00,1.266216672956943512e-02,4.710335254669189453e+00,5.183176040649414062e+00
3.087430238723754883e+00,-0.000000000000000000e+00,6.441902834922075272e-03,1.210209131240844727e+00,8.133277297019958496e-03,2.375660389661788940e-01,8.070037583820521832e-04,1.828064322471618652e+00,4.198990345001220703e+00,1.980478875339031219e-02
5.683206953108310699e-03,3.372225537896156311e-02,6.207640748471021652e-03,4.795025348663330078e+00,2.828103676438331604e-02,3.007862865924835205e-01,3.088792087510228157e-03,5.138250827789306641e+00,5.600025132298469543e-02,8.386939167976379395e-01
2.452988147735595703e+00,-0.000000000000000000e+00,3.279344737529754639e-02,2.133882939815521240e-01,2.445146322250366211e+00,1.508911252021789551e+00,4.016607284545898438e+00,1.151845574378967285e+00,1.940653100609779358e-02,1.086067641153931618e-03
1.125187985599040985e-02,-0.000000000000000000e+00,3.674716949462890625e+00,3.668235301971435547e+00,9.753298014402389526e-03,4.427896142005920410e-01,1.838861346244812012e+00,8.300621993839740753e-03,5.663305521011352539e-02,1.074572093784809113e-02
