6.175129674375057220e-03,5.025527000427246094e+00,1.613704085350036621e+00,2.320537567138671875e+00,1.664311625063419342e-02,3.805099986493587494e-03,6.049154791980981827e-03,4.528604447841644287e-01,4.419355653226375580e-03,2.071420289576053619e-02
4.905273672193288803e-03,1.420572213828563690e-02,4.642232894897460938e+00,1.432120949029922485e-01,1.242606155574321747e-02,1.723554357886314392e-02,2.388852834701538086e-02,9.224212728440761566e-03,8.346352726221084595e-03,2.855976927094161510e-04
8.294382691383361816e-01,1.919031329452991486e-02,3.542621852830052376e-03,8.895054459571838379e-03,2.563831806182861328e+00,3.124270915985107422e+00,1.565902113914489746e+00,9.514546021819114685e-03,3.921150445938110352e+00,2.958534717559814453e+00
5.445916950702667236e-02,2.103811316192150116e-02,1.847562566399574280e-02,3.356372356414794922e+00,1.563921570777893066e-02,3.782412290573120117e+00,1.853357441723346710e-02,1.901962445117533207e-03,7.361112628132104874e-03,1.354204654693603516e+00
3.415351867675781250e+00,2.902761287987232208e-02,1.711008953861892223e-03,5.591676104813814163e-03,2.896440505981445312e+00,3.090038299560546875e-01,2.332554101943969727e+00,1.044032443314790726e-02,1.196257829666137695e+00,3.306940793991088867e+00
2.743376016616821289e+00,1.483558770269155502e-02,1.056062817573547363e+00,5.056472960859537125e-03,5.825229287147521973e-01,2.624865621328353882e-02,3.015097856521606445e+00,2.489106031134724617e-03,3.425129922106862068e-03,1.073289429768919945e-03
2.229425907135009766e+00,8.170188404619693756e-03,1.847435116767883301e+00,1.654640026390552521e-02,5.125933326780796051e-03,2.582649946212768555e+00,2.389079146087169647e-02,2.832964897155761719e+00,1.410418510437011719e+00,4.427010059356689453e+00
4.146234132349491119e-03,9.970254264771938324e-03,9.088695645332336426e-01,2.595644816756248474e-02,9.953636527061462402e-01,2.141132019460201263e-02,2.446380853652954102e+00,1.957928203046321869e-02,2.987467765808105469e+00,1.863521896302700043e-02
4.335367120802402496e-04,3.187904357910156250e+00,3.475151777267456055e+00,1.972236484289169312e-02,1.085789781063795090e-02,4.417539108544588089e-03,9.001672267913818359e-01,-0.000000000000000000e+00,1.543826580047607422e+00,5.171790719032287598e-03
2.660873413085937500e+00,5.410956382751464844e+00,1.523796468973159790e-02,1.422489047050476074e+00,1.032048370689153671e-03,3.331715762615203857e-01,1.565487082189065404e-06,3.270857572555541992e+00,-0.000000000000000000e+00,2.826891839504241943e-02
2.642863690853118896e-01,2.133107185363769531e-02,2.156874418258666992e+00,1.229795217514038086e+00,9.938047267496585846e-03,1.314366340637207031e+00,4.476403713226318359e+00,1.785488915629684925e-03,7.450535777024924755e-04,5.181064829230308533e-03
6.635866127908229828e-03,1.967905275523662567e-02,1.325070112943649292e-02,6.399618461728096008e-03,2.684784650802612305e+00,4.488927364349365234e+00,2.478279918432235718e-02,3.477866649627685547e-01,1.371434092521667480e+00,1.042670290917158127e-02
3.089581966400146484e+00,2.430316526442766190e-03,3.200723409652709961e+00,1.796647429466247559e+00,-0.000000000000000000e+00,1.605677843093872070e+00,4.287254414521157742e-04,-0.000000000000000000e+00,1.674870848655700684e+00,3.959732595831155777e-03
2.429653541184961796e-04,8.185180425643920898e-01,3.150969743728637695e-02,4.308224201202392578e+00,1.331338286399841309e-02,2.652028560638427734e+00,1.754573106765747070e+00,1.778454892337322235e-02,2.132897615432739258e+00,2.000493049621582031e+00
1.851669549942016602e+00,1.460077147930860519e-02,1.401324383914470673e-02,1.197359990328550339e-02,3.006963245570659637e-02,5.457477644085884094e-03,4.665551185607910156e+00,6.969165056943893433e-03,3.584422349929809570e+00,9.097022935748100281e-03
2.316796541213989258e+00,9.036901593208312988e-01,4.097391605377197266e+00,1.683602571487426758e+00,3.912657260894775391e+00,9.188662283122539520e-03,1.019422244280576706e-02,3.729381322860717773e+00,3.986866474151611328e+00,2.808950185775756836e+00
6.573969149030745029e-04,1.239598356187343597e-02,9.521077387034893036e-03,1.797886610031127930e+00,2.408287763595581055e+00,1.701747536659240723e+00,1.611169055104255676e-02,2.615148434415459633e-03,1.006592530757188797e-02,4.985955238342285156e+00
4.097754001617431641e+00,3.557738780975341797e+00,1.573023945093154907e-02,9.537781588733196259e-03,1.820659637451171875e-02,4.294505342841148376e-03,2.018302492797374725e-02,1.944825239479541779e-02,9.455803781747817993e-03,7.546541164629161358e-04
