-1.011172571452334523e-05,-1.610412844456732273e-03,1.703619584441184998e-02,2.524071559309959412e-02,1.792457327246665955e-02,-3.035984933376312256e-03,1.381733105517923832e-03,8.867536671459674835e-04,6.860290188342332840e-03,1.717038336209952831e-03,2.445294894278049469e-02,-1.821970753371715546e-02,-1.660883240401744843e-02,1.122536789625883102e-02,-1.288359146565198898e-02,-1.549210958182811737e-02,1.476583443582057953e-02,-1.984559465199708939e-03,5.317104980349540710e-03,-4.296751692891120911e-03,-2.223729901015758514e-02,9.914078749716281891e-03,-2.579814009368419647e-02,-1.203715335577726364e-02,5.487971357069909573e-04,1.128201722167432308e-03,5.076383706182241440e-03,-2.260982431471347809e-02,-1.392561662942171097e-02,-1.797285303473472595e-02,-1.403732318431138992e-02,1.191383507102727890e-02
-5.754871759563684464e-03,2.381320670247077942e-02,-1.949480175971984863e-02,1.036986825056374073e-03,-9.013867005705833435e-03,2.879481995478272438e-03,1.351297460496425629e-02,1.699550449848175049e-02,4.324498120695352554e-03,1.536907721310853958e-02,-2.277996577322483063e-02,1.409190334379673004e-02,-1.811542734503746033e-02,2.494454383850097656e-02,1.415417436510324478e-02,-1.519766519777476788e-04,-6.967895198613405228e-03,1.177504379302263260e-02,-7.014644797891378403e-03,-2.225683815777301788e-02,-1.716974005103111267e-02,1.455246377736330032e-02,2.971239155158400536e-03,2.297183126211166382e-02,-4.686638421844691038e-04,-2.983704674988985062e-03,-1.337773539125919342e-02,6.046365015208721161e-03,1.811144500970840454e-02,-6.497588008642196655e-03,-1.444517914205789566e-02,-1.918726041913032532e-02
1.307808328419923782e-02,6.970510352402925491e-03,1.548912096768617630e-02,1.299053151160478592e-02,1.271883584558963776e-02,2.097580581903457642e-02,-2.238930203020572662e-02,2.383372373878955841e-02,1.066152751445770264e-02,-1.170758996158838272e-02,-1.882888376712799072e-02,1.593245076946914196e-03,-1.972752064466476440e-02,1.311814645305275917e-03,8.410306647419929504e-03,1.220188685692846775e-03,9.910578373819589615e-04,2.993485657498240471e-03,-2.153432182967662811e-02,1.241780444979667664e-02,-2.383333444595336914e-02,-8.963678847067058086e-04,-8.564410964027047157e-04,2.227217145264148712e-02,1.819290779531002045e-02,-2.399998949840664864e-03,-9.390780702233314514e-03,7.203314453363418579e-03,-1.597748883068561554e-02,8.867252618074417114e-03,1.532924734055995941e-02,1.221056282520294189e-02
1.582175679504871368e-02,-2.242580801248550415e-02,-2.085268683731555939e-02,6.770067382603883743e-03,2.335162460803985596e-02,-4.032341763377189636e-03,-2.722213510423898697e-03,-1.052108127623796463e-02,4.860143177211284637e-03,-7.524229586124420166e-03,-3.016316564753651619e-03,7.796862628310918808e-03,1.670430973172187805e-02,-1.772539503872394562e-02,2.119252458214759827e-02,-7.617511320859193802e-03,2.353783138096332550e-02,7.252586074173450470e-03,2.526661939918994904e-02,2.287328708916902542e-03,-3.853933303616940975e-04,7.052561733871698380e-03,2.183704078197479248e-02,1.658449880778789520e-02,-7.353620138019323349e-03,-6.933042313903570175e-03,8.733553811907768250e-03,1.325767859816551208e-02,-1.964905112981796265e-02,1.540752872824668884e-02,2.444214187562465668e-02,-1.368169859051704407e-02
1.609436981379985809e-02,-4.571783822029829025e-03,7.231945171952247620e-03,2.157915383577346802e-02,1.580608636140823364e-02,1.006273087114095688e-02,-2.386044338345527649e-02,-1.023461110889911652e-02,-2.131860516965389252e-02,1.532648806460201740e-03,-2.087269537150859833e-02,-1.804471388459205627e-02,-1.463533728383481503e-03,1.317291427403688431e-02,-3.069957019761204720e-04,-1.719151809811592102e-02,-2.315843291580677032e-02,-2.076585032045841217e-02,4.346611385699361563e-04,5.982468836009502411e-03,2.498362958431243896e-02,3.214931348338723183e-03,5.670659709721803665e-03,1.575199328362941742e-02,-4.245816264301538467e-03,1.592965796589851379e-02,-1.906310766935348511e-02,1.336163468658924103e-02,-1.158131659030914307e-02,2.259472198784351349e-02,1.251393090933561325e-02,-2.184878848493099213e-02
1.280559971928596497e-02,-2.313940599560737610e-02,1.158040761947631836e-02,-1.602045493200421333e-03,-2.189879678189754486e-02,-1.105251256376504898e-02,2.159228920936584473e-02,1.600115559995174408e-02,2.341288328170776367e-02,-1.423232909291982651e-02,8.862240239977836609e-03,2.529396489262580872e-02,-1.605908200144767761e-02,-1.362880505621433258e-02,-1.748015917837619781e-02,2.522522769868373871e-02,1.388289500027894974e-02,-1.926302537322044373e-02,-1.619980670511722565e-02,2.095061168074607849e-02,-1.024347078055143356e-02,2.554243057966232300e-02,-1.078890054486691952e-03,1.086174231022596359e-02,2.466953173279762268e-02,-1.342600956559181213e-02,1.299894182011485100e-03,3.290906781330704689e-03,2.147342450916767120e-02,-2.362586185336112976e-02,-3.078142181038856506e-03,1.277985516935586929e-02
-1.982186362147331238e-02,-2.426840737462043762e-02,2.394260279834270477e-02,-1.180412713438272476e-02,9.897616691887378693e-03,2.240412309765815735e-02,7.617078255861997604e-03,9.537233971059322357e-03,1.632617227733135223e-02,-9.044854901731014252e-03,1.817443408071994781e-02,-1.138530322350561619e-03,1.236250344663858414e-02,-2.155489102005958557e-02,-1.426059193909168243e-02,9.277620352804660797e-03,2.991128247231245041e-03,-2.479916624724864960e-02,7.564578671008348465e-03,1.323779206722974777e-02,2.424107678234577179e-02,-4.077873192727565765e-03,1.938703842461109161e-02,1.094939094036817551e-02,-1.004994567483663559e-02,-1.860399544239044189e-02,-2.342972904443740845e-02,1.095413230359554291e-03,-1.463221851736307144e-02,2.108421549201011658e-02,8.749456144869327545e-03,7.272066082805395126e-03
-1.545106433331966400e-02,2.198301069438457489e-02,-2.348041906952857971e-02,-6.805026903748512268e-03,1.584639400243759155e-02,2.323731780052185059e-02,2.350438013672828674e-02,-1.478628348559141159e-02,4.729920998215675354e-03,5.605793092399835587e-03,-6.087933667004108429e-03,2.155112661421298981e-02,-1.423776615411043167e-02,8.169860579073429108e-03,-1.788801141083240509e-02,2.396688330918550491e-03,2.371004410088062286e-02,1.122287940233945847e-02,-1.926609838847070932e-04,7.774527184665203094e-03,1.166369207203388214e-02,-2.619692124426364899e-03,7.090751081705093384e-03,-1.948199979960918427e-02,7.652731612324714661e-03,-6.846736185252666473e-03,1.602828153409063816e-03,2.858334686607122421e-03,-8.102406747639179230e-03,-1.077099982649087906e-02,1.629862003028392792e-02,8.722500875592231750e-03
2.362583763897418976e-02,4.399847239255905151e-03,-1.072774175554513931e-02,-1.421023067086935043e-02,2.457261644303798676e-02,-1.399492844939231873e-02,2.512723580002784729e-02,-1.847648061811923981e-02,1.930083148181438446e-02,5.105084739625453949e-03,-1.155711617320775986e-02,-4.246901720762252808e-03,1.537833176553249359e-02,-1.885724067687988281e-02,1.647466979920864105e-02,-2.505595423281192780e-02,-1.083756703883409500e-02,-2.015269920229911804e-02,1.544996979646384716e-03,-2.405842393636703491e-02,-6.292643491178750992e-03,1.787095330655574799e-02,-1.309066172689199448e-02,-1.466480782255530357e-03,1.810810528695583344e-02,2.186764468206092715e-04,1.305191125720739365e-02,-1.212064549326896667e-02,-8.262633346021175385e-03,2.295477502048015594e-02,9.190437383949756622e-03,2.584487665444612503e-03
-1.602374762296676636e-02,-8.071651682257652283e-03,5.940322298556566238e-03,3.102865535765886307e-03,-1.253920886665582657e-02,-1.438406854867935181e-02,-1.419263612478971481e-02,2.190167084336280823e-02,-9.361146017909049988e-03,1.041432749480009079e-02,1.216638740152120590e-02,1.840941049158573151e-02,-3.988164011389017105e-03,-1.570102572441101074e-02,1.147482171654701233e-02,-3.766360692679882050e-03,-2.579228579998016357e-02,-2.545436099171638489e-02,2.042723633348941803e-02,1.752408407628536224e-02,2.403210289776325226e-02,3.342437325045466423e-03,3.626138437539339066e-03,1.473956461995840073e-02,-8.969140239059925079e-03,1.910838857293128967e-02,1.901272684335708618e-02,2.354674972593784332e-02,1.808723434805870056e-02,4.922238644212484360e-03,-5.134032107889652252e-03,6.666750996373593807e-04
