-5.565038323402404785e-01,-1.061637401580810547e+00,2.200730293989181519e-01,-2.149737775325775146e-01,-1.586405932903289795e-01,-1.497203111648559570e+00,-4.900172352790832520e-01,-6.965154409408569336e-01,-1.195643663406372070e+00,-5.828732848167419434e-01
-2.498557120561599731e-01,-1.129667997360229492e+00,1.947327852249145508e-01,-6.191453337669372559e-01,-1.196487069129943848e+00,-2.616020143032073975e-01,-1.359767794609069824e+00,-5.804056525230407715e-01,-6.715087592601776123e-02,-1.035059213638305664e+00
-5.252396464347839355e-01,-1.307762742042541504e+00,3.058706521987915039e-01,-3.800282478332519531e-01,-1.302520155906677246e+00,-1.263761520385742188e+00,-1.361192345619201660e+00,-2.236436456441879272e-01,3.762423992156982422e-01,-9.575416445732116699e-01
4.027225449681282043e-02,-8.547513484954833984e-01,-2.122309446334838867e+00,3.062172532081604004e-01,-1.141635775566101074e+00,-2.307947874069213867e-01,-1.718240082263946533e-01,-2.062401473522186279e-01,-1.047199368476867676e+00,-9.855751991271972656e-01
-3.641310632228851318e-01,-1.108851432800292969e+00,4.931520521640777588e-01,-5.516719818115234375e-01,-1.888602852821350098e+00,1.266758739948272705e-01,-1.572510123252868652e+00,-1.037754893302917480e+00,-8.239241838455200195e-01,-3.193860948085784912e-01
-1.930314898490905762e+00,-1.246032118797302246e+00,-4.968714714050292969e-01,-7.703912854194641113e-01,-1.667151898145675659e-01,2.828465588390827179e-02,-1.288510441780090332e+00,3.392419591546058655e-02,-5.437069535255432129e-01,1.739081293344497681e-01
-5.946362614631652832e-01,-6.686299443244934082e-01,-1.125623226165771484e+00,-2.910835504531860352e+00,1.958642750978469849e-01,4.056189656257629395e-01,-8.276850581169128418e-01,-6.701067090034484863e-01,-1.170052409172058105e+00,1.034806847572326660e+00
-1.394145488739013672e+00,-7.793502807617187500e-01,1.524169921875000000e+00,1.112527489662170410e+00,-1.801151871681213379e+00,-5.101249217987060547e-01,-1.155722975730895996e+00,1.762527704238891602e+00,-1.934712171554565430e+00,-2.651956558227539062e+00
-1.079630136489868164e+00,-3.634601458907127380e-02,-9.957352280616760254e-01,-2.941967844963073730e-01,-7.194711565971374512e-01,-8.666669726371765137e-01,-1.028894662857055664e+00,-7.791967391967773438e-01,-3.831451833248138428e-01,-1.115141272544860840e+00
-1.559622406959533691e+00,-1.810086011886596680e+00,-3.550637960433959961e-01,2.142284959554672241e-01,-1.308736056089401245e-01,-1.485499739646911621e+00,-1.159835338592529297e+00,-1.461682558059692383e+00,2.273894697427749634e-01,-7.288200855255126953e-01
-5.336415395140647888e-02,4.338640272617340088e-01,-1.703773617744445801e+00,7.803270816802978516e-01,4.472152590751647949e-01,-2.237265348434448242e+00,4.301416575908660889e-01,3.083606362342834473e-01,-1.351483464241027832e+00,-9.764154553413391113e-01
-6.128863692283630371e-01,-6.182470917701721191e-01,-8.921537399291992188e-01,-6.026840209960937500e-01,-4.630762636661529541e-01,-1.064319252967834473e+00,-6.294004917144775391e-01,-1.875717759132385254e+00,-3.500163257122039795e-01,1.101283505558967590e-01
-1.994324445724487305e+00,3.788161277770996094e-02,2.870195806026458740e-01,-1.110795497894287109e+00,-2.010001659393310547e+00,7.000093460083007812e-01,-3.015245795249938965e-01,3.632702827453613281e-01,-1.823785185813903809e+00,-2.804159402847290039e+00
