-6.018712997436523438e+00,2.536571979522705078e+00,4.037170886993408203e+00,-7.130369544029235840e-01,-6.838601589202880859e+00,-1.443092346191406250e+00,-5.584384918212890625e+00,9.870870113372802734e-01,-4.364722728729248047e+00,-7.721936225891113281e+00
-3.795433938503265381e-01,-2.158123493194580078e+00,-2.918130159378051758e+00,2.203551769256591797e+00,-5.471379756927490234e+00,3.022308111190795898e+00,-3.867132186889648438e+00,-5.714519023895263672e+00,-2.517717123031616211e+00,2.226467132568359375e+00
3.728563487529754639e-01,-5.821331501007080078e+00,-4.356971740722656250e+00,-3.316013813018798828e+00,2.650406360626220703e-01,-2.689543247222900391e+00,-5.296132564544677734e+00,-6.264988780021667480e-01,1.340702027082443237e-01,2.904079198837280273e+00
-3.461116179823875427e-02,-5.905431509017944336e-02,2.585676908493041992e+00,1.682854413986206055e+00,-2.858350038528442383e+00,-4.615078926086425781e+00,-3.181208610534667969e+00,-2.626723349094390869e-01,-6.394658088684082031e+00,-6.549935340881347656e+00
-7.213072776794433594e+00,1.166900515556335449e+00,-1.142146825790405273e+00,1.523167729377746582e+00,-2.808432102203369141e+00,6.250534653663635254e-01,-2.147643327713012695e+00,-4.708706855773925781e+00,3.173617720603942871e-01,-6.842868328094482422e+00
-2.741088867187500000e+00,-2.854374647140502930e+00,2.737514376640319824e-01,-5.328245639801025391e+00,-2.171078205108642578e+00,-3.558531761169433594e+00,1.961694240570068359e+00,-1.472395181655883789e+00,2.553308963775634766e+00,-6.684663295745849609e+00
-4.938917636871337891e+00,-3.979021549224853516e+00,-2.931133031845092773e+00,-1.757983326911926270e+00,1.764730930328369141e+00,-2.668293237686157227e+00,-3.545064449310302734e+00,3.495252132415771484e+00,-9.501397132873535156e+00,-2.536052167415618896e-01
2.497077733278274536e-02,-2.794036388397216797e+00,8.236784934997558594e-01,-3.292997598648071289e+00,-2.986920595169067383e+00,5.387539863586425781e-01,-2.424911499023437500e+00,1.254024863243103027e+00,-4.945090293884277344e+00,-5.398479461669921875e+00
1.182544454932212830e-01,-3.708001375198364258e+00,-4.679931163787841797e+00,-2.215630292892456055e+00,2.469983577728271484e+00,3.299793004989624023e-01,2.147179603576660156e+00,-3.153172731399536133e+00,-2.982634305953979492e+00,-4.467161655426025391e+00
-4.710638999938964844e+00,-1.845922708511352539e+00,1.435635447502136230e+00,-4.077282428741455078e+00,2.317032337188720703e+00,-3.811599254608154297e+00,4.886395633220672607e-01,-7.315623760223388672e+00,-1.412601828575134277e+00,-7.129018306732177734e-01
-4.441986560821533203e+00,3.990345239639282227e+00,-8.615693092346191406e+00,-7.676610469818115234e+00,-1.780048012733459473e+00,1.862857222557067871e+00,-2.193310022354125977e+00,-3.943824291229248047e+00,-4.994680881500244141e+00,1.401250362396240234e+00
-4.663534641265869141e+00,6.816610097885131836e-01,-3.918302536010742188e+00,-4.105147361755371094e+00,4.107749462127685547e-01,-1.280504822731018066e+00,-6.005587100982666016e+00,-1.985415816307067871e+00,8.565694689750671387e-01,-3.664202094078063965e-01
-5.395585536956787109e+00,-7.314998507499694824e-01,-4.988959789276123047e+00,1.420823693275451660e+00,-4.947443008422851562e+00,-3.962574005126953125e-01,-3.667849540710449219e+00,1.881097793579101562e+00,-1.340229868888854980e+00,1.970168352127075195e+00
2.104458808898925781e+00,9.717990159988403320e-01,4.978156685829162598e-01,-4.998468399047851562e+00,-4.952003002166748047e+00,-5.447024822235107422e+00,3.079513549804687500e+00,-1.158329010009765625e+00,-9.386906027793884277e-01,-2.910283088684082031e+00
3.846875727176666260e-01,-3.980693101882934570e+00,2.122239351272583008e+00,2.128169059753417969e+00,3.771243691444396973e-01,-7.373362064361572266e+00,-5.646027088165283203e+00,-5.539150834083557129e-01,4.256463348865509033e-01,-1.634984970092773438e+00
5.986528396606445312e-01,-4.458589076995849609e+00,-2.159054517745971680e+00,-3.159448623657226562e+00,-5.072136878967285156e+00,2.904237747192382812e+00,2.501169919967651367e+00,-3.319280862808227539e+00,-1.813842773437500000e+00,-4.145205497741699219e+00
