-6.916151642799377441e-01,-8.009263873100280762e-01,2.955894172191619873e-01,-1.644942015409469604e-01,-4.739820063114166260e-01,1.798180639743804932e-01,1.717820882797241211e+00,6.144711971282958984e-01,4.253590106964111328e-01,3.875179290771484375e-01,4.711435735225677490e-01,9.262663722038269043e-01,3.457971513271331787e-01,5.261434242129325867e-02,-1.635264515876770020e+00,-7.216001152992248535e-01,-3.698344528675079346e-01,7.633082568645477295e-02,-1.756982356309890747e-01,-1.097417473793029785e-01,2.600088417530059814e-01,-8.576916456222534180e-01,-1.261883854866027832e+00,1.060101166367530823e-01,-1.431382656097412109e+00,-4.588183760643005371e-01,2.287126332521438599e-01,-3.171265423297882080e-01,-6.249651908874511719e-01,-1.086343407630920410e+00,-2.465928941965103149e-01,1.972244381904602051e-01,6.971675157546997070e-01,-9.049357771873474121e-01,-1.359168738126754761e-01,-3.691719472408294678e-01,-6.395134925842285156e-01,-5.003604292869567871e-01,-1.218882575631141663e-02,3.164176046848297119e-01,2.163560688495635986e-01,5.124175176024436951e-02,-1.742069721221923828e-01,-3.126790225505828857e-01,-5.028532147407531738e-01,-2.929642498493194580e-01,-2.247037649154663086e+00,-7.613204121589660645e-01,6.121811270713806152e-02,-6.594282984733581543e-01,-3.277106285095214844e-01,-5.337709784507751465e-01,7.144568115472793579e-02,9.822436571121215820e-01,1.690109133720397949e+00,1.040137767791748047e+00,-2.297638356685638428e-02,4.773247838020324707e-01,-1.640238761901855469e-01,-5.058634877204895020e-01,-7.649435997009277344e-01,1.437635868787765503e-01,-3.258455991744995117e-01,1.604383289813995361e-01
-3.224098086357116699e-01,-5.756934881210327148e-01,3.059326112270355225e-01,-2.295846641063690186e-01,-1.505149900913238525e-01,2.013444602489471436e-01,1.244157552719116211e+00,6.454832553863525391e-01,4.979221522808074951e-01,5.778866410255432129e-01,4.676790535449981689e-01,8.525536060333251953e-01,2.496816366910934448e-01,1.542876660823822021e-01,-1.397721171379089355e+00,-8.384814262390136719e-01,-5.786693096160888672e-02,5.648509040474891663e-02,-1.236550658941268921e-01,4.818986728787422180e-02,3.973177373409271240e-01,-6.294547319412231445e-01,-1.465134024620056152e+00,9.001253545284271240e-02,-1.355550169944763184e+00,-2.607968151569366455e-01,-1.568762958049774170e-02,2.290786355733871460e-01,-5.302525758743286133e-01,-8.619008660316467285e-01,-1.398032903671264648e-01,1.610069870948791504e-01,1.719207614660263062e-01,-4.349382817745208740e-01,1.578386723995208740e-01,-4.453377723693847656e-01,-1.501262634992599487e-01,-5.158373713493347168e-02,8.410990238189697266e-02,-2.802697382867336273e-02,3.340203762054443359e-01,6.815573573112487793e-01,-5.351920127868652344e-01,-2.043262422084808350e-01,-7.451754808425903320e-02,3.330637887120246887e-02,-1.352697014808654785e+00,-6.490353941917419434e-01,2.485900744795799255e-02,-1.129500508308410645e+00,-2.461980879306793213e-01,-7.406576275825500488e-01,5.479942634701728821e-02,6.230537891387939453e-01,1.288730859756469727e+00,1.621523797512054443e-01,1.265260577201843262e-01,2.141974419355392456e-01,-9.444829821586608887e-02,-4.562863111495971680e-01,-3.245021700859069824e-01,-4.140478745102882385e-02,-4.150730669498443604e-01,1.228629127144813538e-01
-2.814583480358123779e-01,-1.016888976097106934e+00,2.482202947139739990e-01,-3.696082830429077148e-01,-1.089657396078109741e-01,5.001536607742309570e-01,8.126493096351623535e-01,9.904846549034118652e-01,8.353925943374633789e-01,6.770597100257873535e-01,6.805011034011840820e-01,9.743454456329345703e-01,2.766980826854705811e-01,9.563431888818740845e-02,-1.009615182876586914e+00,-1.019996285438537598e+00,3.733741939067840576e-01,5.256991833448410034e-02,-3.013343214988708496e-01,1.329670548439025879e-01,3.051337897777557373e-01,-2.838801145553588867e-01,-1.171705245971679688e+00,8.571872860193252563e-02,-1.404568552970886230e+00,-1.566938310861587524e-01,-6.659504771232604980e-02,4.375474154949188232e-01,-6.517953872680664062e-01,-1.018842697143554688e+00,-4.754332005977630615e-01,5.299514532089233398e-01,1.366232782602310181e-01,-2.104457765817642212e-01,3.897728323936462402e-01,-7.017800211906433105e-01,-9.117217361927032471e-02,2.116169035434722900e-02,1.176098808646202087e-01,4.410073161125183105e-01,4.603813290596008301e-01,9.422281384468078613e-01,-4.686467051506042480e-01,-1.243935525417327881e-01,-1.528614461421966553e-01,2.875128984451293945e-01,-1.239815473556518555e+00,-6.067565679550170898e-01,3.506918847560882568e-01,-1.021460413932800293e+00,-2.400820553302764893e-01,-7.097105979919433594e-01,4.073068127036094666e-02,5.585581660270690918e-01,6.111452579498291016e-01,-8.965159207582473755e-02,4.619904160499572754e-01,5.785824060440063477e-01,-3.320082426071166992e-01,-4.862123131752014160e-01,-2.748045921325683594e-01,2.393065243959426880e-01,-6.386069655418395996e-01,1.034096851944923401e-01
-1.854199320077896118e-01,-8.229511380195617676e-01,3.222035765647888184e-01,-6.243921518325805664e-01,-1.973559260368347168e-01,5.722294449806213379e-01,2.915376424789428711e-01,4.871670007705688477e-01,4.343552887439727783e-01,8.310102224349975586e-01,6.051133275032043457e-01,1.138169765472412109e+00,1.860927343368530273e-01,2.922582924365997314e-01,-9.736545681953430176e-01,-1.040174007415771484e+00,1.099095568060874939e-01,4.827580228447914124e-02,-2.818532884120941162e-01,-8.586999028921127319e-02,2.354478836059570312e-01,1.016184240579605103e-01,-9.515319466590881348e-01,6.651829183101654053e-02,-1.463484406471252441e+00,3.039775192737579346e-01,-1.610087603330612183e-01,3.581748306751251221e-01,-4.036917388439178467e-01,-9.938445091247558594e-01,-7.422189712524414062e-01,3.761076033115386963e-01,2.077059745788574219e-01,-3.768320977687835693e-01,2.830635309219360352e-01,-6.454532742500305176e-01,-1.731958426535129547e-02,9.239437431097030640e-02,1.265507787466049194e-01,3.710217773914337158e-01,-7.315788883715867996e-03,8.353481888771057129e-01,-5.890121459960937500e-01,-1.455906629562377930e-01,4.132140874862670898e-01,4.448071122169494629e-01,-1.176691770553588867e+00,-1.099983453750610352e-01,3.665577471256256104e-01,-1.071833848953247070e+00,-2.393702119588851929e-01,-3.889006078243255615e-01,3.485799580812454224e-02,3.181536793708801270e-01,2.799615263938903809e-01,2.586576938629150391e-01,1.986818611621856689e-01,5.173010230064392090e-01,-2.545349001884460449e-01,-4.251058995723724365e-01,-4.134760200977325439e-01,-2.840768918395042419e-02,-2.587935626506805420e-01,5.148588865995407104e-02
-3.278733491897583008e-01,-5.820514559745788574e-01,2.660948038101196289e-01,-3.524822890758514404e-01,-1.631742864847183228e-01,4.548096954822540283e-01,-5.388369783759117126e-02,4.954784512519836426e-01,2.977394461631774902e-01,4.586435556411743164e-01,4.527681469917297363e-01,1.568870425224304199e+00,1.071601361036300659e-01,-6.444123387336730957e-02,-5.709357261657714844e-01,-1.084940791130065918e+00,-7.555291801691055298e-02,5.076090991497039795e-02,-9.007440879940986633e-03,-4.289626479148864746e-01,2.121650576591491699e-01,3.360077142715454102e-01,-5.367445349693298340e-01,4.966029152274131775e-02,-1.616495966911315918e+00,-2.856084704399108887e-01,-3.408139050006866455e-01,3.521111011505126953e-01,-6.450895667076110840e-01,-1.426789522171020508e+00,-7.450242638587951660e-01,4.518464505672454834e-01,-1.814849115908145905e-02,-2.352500110864639282e-01,2.718729078769683838e-01,-6.328186392784118652e-01,8.743766695261001587e-02,1.622997224330902100e-01,5.712282285094261169e-02,2.738308310508728027e-01,-5.032834131270647049e-03,9.886139035224914551e-01,-4.323986172676086426e-01,-3.684136569499969482e-01,5.318431854248046875e-01,4.766213595867156982e-01,-1.163339495658874512e+00,-9.041439741849899292e-02,5.170746445655822754e-01,-1.214012145996093750e+00,-4.409816265106201172e-01,-1.600812524557113647e-01,2.824658341705799103e-02,1.828821897506713867e-01,8.301863819360733032e-02,4.112470448017120361e-01,1.710524708032608032e-01,8.437855243682861328e-01,6.466202437877655029e-02,-5.183111429214477539e-01,-1.590279042720794678e-01,1.508351117372512817e-01,9.626019746065139771e-02,6.850087642669677734e-02
-4.083281755447387695e-01,-1.846169233322143555e-01,1.954428553581237793e-01,-2.759115099906921387e-01,-9.987231343984603882e-03,8.188128471374511719e-02,4.079392552375793457e-02,5.933324694633483887e-01,1.906528472900390625e-01,6.483937501907348633e-01,3.581369817256927490e-01,1.570706367492675781e+00,1.114637777209281921e-01,8.648660778999328613e-02,-1.441028118133544922e-01,-1.135607242584228516e+00,-1.397967636585235596e-01,5.331486091017723083e-02,3.004243597388267517e-03,-2.210066467523574829e-01,2.458370923995971680e-01,4.412865638732910156e-01,-3.398464322090148926e-01,4.646978527307510376e-02,-1.611567139625549316e+00,4.696704447269439697e-01,-1.191500574350357056e-01,-2.692314051091670990e-02,-4.952173233032226562e-01,-1.418301224708557129e+00,-6.059001684188842773e-01,6.028201580047607422e-01,-3.099960982799530029e-01,-8.308141678571701050e-02,3.647043704986572266e-01,-4.905748367309570312e-01,1.108634844422340393e-01,-5.855591595172882080e-02,-1.494626253843307495e-01,-8.838891983032226562e-02,2.619201242923736572e-01,1.029710173606872559e+00,-7.375766038894653320e-01,-1.331341415643692017e-01,5.681278109550476074e-01,4.487246274948120117e-01,-5.058971643447875977e-01,-2.995870411396026611e-01,3.011297881603240967e-01,-7.624394297599792480e-01,-3.032545447349548340e-01,-5.198116600513458252e-02,2.688171900808811188e-02,-3.944397717714309692e-02,1.399274468421936035e-01,3.305107951164245605e-01,4.787411689758300781e-01,5.610356926918029785e-01,9.191267937421798706e-02,-7.887004613876342773e-01,-3.494518101215362549e-01,2.666962444782257080e-01,1.472055315971374512e-01,4.659624397754669189e-01
-1.583456695079803467e-01,-5.779805183410644531e-01,2.718598842620849609e-01,-7.153764367103576660e-01,1.456580758094787598e-01,-3.356137275695800781e-01,-2.283883541822433472e-01,4.537285864353179932e-01,7.546998560428619385e-02,6.449521780014038086e-01,4.548568427562713623e-01,1.180744767189025879e+00,1.103856712579727173e-01,-2.469414174556732178e-01,-9.397637844085693359e-02,-6.731556057929992676e-01,-3.914081454277038574e-01,5.116040632128715515e-02,-1.437664479017257690e-01,2.220586314797401428e-02,-2.366813719272613525e-01,-1.910219937562942505e-01,-1.034461706876754761e-01,4.018676653504371643e-02,-1.423379659652709961e+00,1.920416951179504395e-01,-4.055121243000030518e-01,2.900224030017852783e-01,-2.392512261867523193e-01,-1.380485057830810547e+00,-9.407427310943603516e-01,5.957097411155700684e-01,-6.328988075256347656e-01,-4.060462117195129395e-01,7.029557228088378906e-01,-8.531576991081237793e-01,4.119044542312622070e-01,-2.255543619394302368e-01,-1.059195995330810547e-01,-1.363761723041534424e-01,7.274044305086135864e-02,7.525200843811035156e-01,-7.646077871322631836e-01,3.248477280139923096e-01,4.986003637313842773e-01,3.234783411026000977e-01,-5.886705517768859863e-01,-1.239262670278549194e-01,5.434318184852600098e-01,-5.224058032035827637e-01,-1.971662938594818115e-01,8.776617050170898438e-02,2.507260255515575409e-02,-3.592866063117980957e-01,1.701764203608036041e-02,3.396714627742767334e-01,1.871924400329589844e-01,6.744949221611022949e-01,4.635060131549835205e-01,-8.918535709381103516e-01,6.897587329149246216e-02,4.068903625011444092e-01,1.127090081572532654e-01,4.924200475215911865e-01
-2.589430809020996094e-01,-1.820133067667484283e-02,3.394860923290252686e-01,-7.205554246902465820e-01,5.316855907440185547e-01,-4.648292362689971924e-01,-3.337323963642120361e-01,4.975648522377014160e-01,-4.834107309579849243e-02,7.486674189567565918e-01,3.999001383781433105e-01,1.167672157287597656e+00,1.566734015941619873e-01,-5.936564803123474121e-01,2.559613883495330811e-01,-4.071267843246459961e-01,-2.914499044418334961e-01,4.842269793152809143e-02,-5.556126683950424194e-02,-2.573500871658325195e-01,2.309924960136413574e-01,-1.854800879955291748e-01,-4.817446321249008179e-02,4.093829169869422913e-02,-1.322015881538391113e+00,1.144726499915122986e-01,-3.167288601398468018e-01,3.339051306247711182e-01,-9.696625918149948120e-02,-1.818097352981567383e+00,-3.393153250217437744e-01,6.806962490081787109e-01,-8.631878495216369629e-01,-5.276029109954833984e-01,4.611728191375732422e-01,-4.903689324855804443e-01,-1.007638964802026749e-02,3.269314020872116089e-02,-2.843656763434410095e-02,-1.877930611371994019e-01,-1.917439103126525879e-01,7.998297214508056641e-01,-6.792247295379638672e-01,3.289116621017456055e-01,7.162867486476898193e-02,4.769496917724609375e-01,-1.965055614709854126e-01,-7.139615714550018311e-02,5.180620551109313965e-01,-6.758128404617309570e-01,-2.380209863185882568e-01,-2.971280179917812347e-02,1.318161375820636749e-02,1.560380011796951294e-01,3.936322778463363647e-02,6.817513704299926758e-01,1.951227337121963501e-01,-1.915845088660717010e-02,2.083418816328048706e-01,-6.763639450073242188e-01,-3.150313496589660645e-01,-9.518700093030929565e-02,-1.100969463586807251e-01,2.336079627275466919e-01
-9.047461301088333130e-02,-2.648168206214904785e-01,3.712405264377593994e-01,-9.176202416419982910e-01,1.620604693889617920e-01,-6.015065908432006836e-01,-1.126210018992424011e-01,-6.440154463052749634e-02,2.173534929752349854e-01,9.028797745704650879e-01,5.679448246955871582e-01,1.453220486640930176e+00,2.556625306606292725e-01,-6.973484754562377930e-01,9.252643585205078125e-01,-1.366848349571228027e-01,2.874131500720977783e-01,4.413660615682601929e-02,3.964199423789978027e-01,1.023414805531501770e-01,3.108962252736091614e-02,7.919468730688095093e-02,-2.621659263968467712e-02,3.188994526863098145e-02,-9.418118596076965332e-01,4.084585607051849365e-02,-3.155080974102020264e-01,1.637822538614273071e-01,-7.828157395124435425e-02,-1.586460828781127930e+00,-1.224497929215431213e-01,4.806417524814605713e-01,-9.247079491615295410e-01,-4.672945439815521240e-01,4.423999786376953125e-01,-8.162159919738769531e-01,2.028754949569702148e-01,-3.061285912990570068e-01,1.551594287157058716e-01,-5.516927242279052734e-01,-4.160095751285552979e-01,6.343769431114196777e-01,-9.003878235816955566e-01,5.239529609680175781e-01,2.606563270092010498e-01,5.986300110816955566e-01,-2.391510754823684692e-01,-3.448224067687988281e-02,9.610472619533538818e-02,-3.574928939342498779e-01,-3.128438591957092285e-01,3.465250432491302490e-01,1.882118731737136841e-02,2.936968952417373657e-02,3.071171641349792480e-01,7.522261738777160645e-01,6.191451549530029297e-01,-2.411844134330749512e-01,-7.743936032056808472e-02,-1.231601834297180176e-01,-3.338026106357574463e-01,3.298667073249816895e-01,-1.061866432428359985e-01,3.387756943702697754e-01
-1.433960511349141598e-03,2.713295817375183105e-01,5.041357874870300293e-01,-7.021892070770263672e-01,-3.761505484580993652e-01,-3.239955008029937744e-01,3.933256492018699646e-02,8.356764316558837891e-01,1.392533630132675171e-01,1.384621024131774902e+00,6.385356187820434570e-01,1.263337254524230957e+00,2.947358787059783936e-01,-3.527324199676513672e-01,1.389377713203430176e+00,1.599670201539993286e-01,1.769913434982299805e-01,5.125970020890235901e-02,6.394229531288146973e-01,2.317880392074584961e-01,2.086646854877471924e-02,2.429024428129196167e-01,-1.688028872013092041e-01,3.495747223496437073e-02,-1.196128487586975098e+00,1.105515286326408386e-01,-2.124266624450683594e-01,3.526835143566131592e-01,4.545991122722625732e-02,-1.534011244773864746e+00,9.226586669683456421e-02,2.666994035243988037e-01,-1.049847722053527832e+00,-3.387390673160552979e-01,1.999383568763732910e-01,-9.502286314964294434e-01,-1.851122230291366577e-01,-4.520107209682464600e-01,1.912124454975128174e-01,-4.151447117328643799e-01,-8.517130464315414429e-02,3.593174517154693604e-01,-6.280329227447509766e-01,4.928188621997833252e-01,1.747525297105312347e-02,2.623180150985717773e-01,3.654621168971061707e-02,-3.471707105636596680e-01,6.845273375511169434e-01,-3.555627465248107910e-01,-3.265505656599998474e-02,2.558757364749908447e-01,1.299461908638477325e-02,-1.437850296497344971e-01,2.285420447587966919e-01,7.760988473892211914e-01,9.955059289932250977e-01,-2.689650654792785645e-01,-1.132616102695465088e-01,-7.889859378337860107e-02,-4.835557043552398682e-01,5.159369707107543945e-01,-1.451006624847650528e-02,2.787997126579284668e-01
