-2.110545486211776733e-01,1.184165477752685547e-01,-1.041012644767761230e+00,-4.070834517478942871e-01,3.693348467350006104e-01,1.702097207307815552e-01,-3.517452999949455261e-02,-3.543649911880493164e-01,1.466622650623321533e-01,3.614475965499877930e+00,-7.766762971878051758e-01,3.808073103427886963e-01,-9.932274222373962402e-01,7.341403514146804810e-02,-1.674096107482910156e+00,-1.948486924171447754e+00,-8.361432552337646484e-01,-3.150766193866729736e-01,5.309861302375793457e-01,-3.585138916969299316e-01,-9.762755036354064941e-01,1.978923529386520386e-01,-1.880104660987854004e+00,-1.684010267257690430e+00,-8.142239451408386230e-01,-2.763880491256713867e-01,-4.977124333381652832e-01,-4.633616805076599121e-01,-8.986347913742065430e-01,4.275839924812316895e-01,-1.579331874847412109e+00,7.432172894477844238e-01
4.391242563724517822e-01,-3.809162080287933350e-01,-2.486585974693298340e-01,-2.534772753715515137e-01,5.442796349525451660e-01,2.926919460296630859e-01,-2.066391110420227051e-01,-2.312655448913574219e-01,5.285343527793884277e-01,3.063214063644409180e+00,-1.703909039497375488e-01,5.728317499160766602e-01,-3.719283342361450195e-01,-1.560368388891220093e-01,-1.023968338966369629e+00,-1.351629137992858887e+00,-3.769987821578979492e-01,2.519173622131347656e-01,2.172495275735855103e-01,-3.340069651603698730e-01,-1.161285877227783203e+00,-4.441362991929054260e-02,-8.220575451850891113e-01,-7.116123437881469727e-01,-7.191553711891174316e-01,5.159197747707366943e-02,-8.908925950527191162e-02,3.820902481675148010e-02,-6.626919507980346680e-01,3.870625495910644531e-01,-8.633858561515808105e-01,-1.876413375139236450e-01
2.245668917894363403e-01,-5.257264971733093262e-01,-5.284360051155090332e-01,-3.421486020088195801e-01,9.008074402809143066e-01,2.887954413890838623e-01,-9.442688524723052979e-02,5.790224671363830566e-01,7.125951051712036133e-01,2.103199005126953125e+00,-4.302529394626617432e-01,7.814230322837829590e-01,-3.458416461944580078e-01,-3.189654350280761719e-01,-8.680436611175537109e-01,-9.583290815353393555e-01,-4.789840877056121826e-01,2.593976259231567383e-01,8.064271509647369385e-02,-1.005355045199394226e-01,-7.824884653091430664e-01,9.478732943534851074e-03,-1.295420825481414795e-01,-1.432311177253723145e+00,-7.115669250488281250e-01,2.599587142467498779e-01,1.575226634740829468e-01,2.856081910431385040e-02,-5.312907099723815918e-01,5.072081685066223145e-01,-1.286205410957336426e+00,-2.155796997249126434e-02
1.654554009437561035e-01,-7.116138339042663574e-01,-6.367638707160949707e-01,-1.426657438278198242e-01,1.391853570938110352e+00,3.025140762329101562e-01,2.646069228649139404e-01,-2.694700956344604492e-01,6.078927516937255859e-01,2.000520706176757812e+00,-1.486882567405700684e-01,9.400341510772705078e-01,-2.082019299268722534e-01,-3.764722943305969238e-01,-1.214904069900512695e+00,-6.796715259552001953e-01,-1.702495962381362915e-01,5.975725650787353516e-01,1.061735078692436218e-01,-1.763250529766082764e-01,-7.613072991371154785e-01,-2.842291891574859619e-01,-6.002271920442581177e-02,-1.737656831741333008e+00,-5.688790678977966309e-01,2.367518991231918335e-01,-3.848607540130615234e-01,-1.733506321907043457e-01,-8.130614757537841797e-01,2.517528235912322998e-01,-1.394100546836853027e+00,8.351760357618331909e-02
3.687605261802673340e-01,-5.851112604141235352e-01,-7.838367223739624023e-01,-1.019938960671424866e-01,1.102473855018615723e+00,5.071509629487991333e-02,-2.511743009090423584e-01,3.478846549987792969e-01,3.989165127277374268e-01,1.476186037063598633e+00,1.420084685087203979e-01,6.798514723777770996e-01,-4.982578754425048828e-01,-3.079194426536560059e-01,-1.105978965759277344e+00,-8.622912764549255371e-01,-4.717665612697601318e-01,7.060652971267700195e-01,-7.596033811569213867e-02,-1.765600778162479401e-02,-1.270369768142700195e+00,-4.267493635416030884e-02,-6.239563226699829102e-02,-1.956415414810180664e+00,-4.842840135097503662e-01,-3.116612136363983154e-02,-1.153185591101646423e-01,-1.915190368890762329e-01,-5.259026288986206055e-01,5.590641498565673828e-01,-9.057767987251281738e-01,-9.409538507461547852e-01
3.056128621101379395e-01,-4.192381501197814941e-01,-4.978854656219482422e-01,1.056941002607345581e-01,1.051950693130493164e+00,-2.755414545536041260e-01,-2.917017936706542969e-01,5.410075783729553223e-01,6.769960522651672363e-01,1.522686481475830078e+00,1.747680455446243286e-01,5.850843787193298340e-01,-4.010359048843383789e-01,-1.807713806629180908e-01,-2.997734248638153076e-01,-6.736202836036682129e-01,-2.521482706069946289e-01,5.004870295524597168e-01,1.351742539554834366e-03,3.446823060512542725e-01,-1.399723529815673828e+00,-5.848484635353088379e-01,1.304724067449569702e-01,-1.871438264846801758e+00,-5.777414441108703613e-01,-1.665149033069610596e-01,6.900543719530105591e-02,-3.437606692314147949e-01,-7.634909749031066895e-01,6.978520154953002930e-01,-4.982166290283203125e-01,-7.309389710426330566e-01
4.356086254119873047e-01,-2.770624458789825439e-01,-2.579939663410186768e-01,4.165969043970108032e-02,8.261461853981018066e-01,-2.212548255920410156e-01,-3.714295029640197754e-01,5.097059607505798340e-01,5.872031450271606445e-01,9.078965187072753906e-01,5.025715753436088562e-02,2.021728903055191040e-01,-3.782452046871185303e-01,-5.094727873802185059e-02,-5.301409363746643066e-01,-1.028310731053352356e-01,1.985029727220535278e-01,8.117183297872543335e-02,4.209730625152587891e-01,-2.854212224483489990e-01,-1.396650552749633789e+00,-3.429035842418670654e-01,4.205421805381774902e-01,-2.094858169555664062e+00,-2.304493337869644165e-01,-2.728568017482757568e-01,1.973968446254730225e-01,-5.348838567733764648e-01,-1.038238525390625000e+00,4.460585117340087891e-01,-1.886639371514320374e-02,-8.940690159797668457e-01
1.077253296971321106e-01,-8.813504576683044434e-01,-4.863136410713195801e-01,1.496250331401824951e-01,1.434997200965881348e+00,-1.135589852929115295e-01,-3.073789775371551514e-01,3.064337670803070068e-01,1.261480003595352173e-01,8.713230490684509277e-01,3.943386673927307129e-02,6.010155081748962402e-01,5.550285428762435913e-02,-3.165332973003387451e-01,-8.983120322227478027e-02,-2.012603878974914551e-01,-5.815176963806152344e-01,-2.773789167404174805e-01,4.031197167932987213e-03,2.312532514333724976e-01,-1.497278451919555664e+00,2.727282643318176270e-01,7.649237662553787231e-02,-1.790088772773742676e+00,-5.235360860824584961e-01,3.985491394996643066e-01,1.078316941857337952e-01,-7.224045991897583008e-01,-5.988632440567016602e-01,7.228271961212158203e-01,5.871416926383972168e-01,-5.427918434143066406e-01
7.461835741996765137e-01,-2.477927058935165405e-01,-1.835860759019851685e-01,9.062808752059936523e-02,1.454256772994995117e+00,-5.765610337257385254e-01,-5.263120532035827637e-01,4.463751316070556641e-01,-1.630750745534896851e-01,9.263623356819152832e-01,8.010078668594360352e-01,6.262068748474121094e-01,-6.716936826705932617e-01,1.541055552661418915e-02,3.349233567714691162e-01,-1.356377303600311279e-01,5.271874070167541504e-01,-1.013736575841903687e-01,1.243645995855331421e-01,3.820498585700988770e-01,-1.844165444374084473e+00,-7.537937164306640625e-02,4.067750647664070129e-02,-1.981243252754211426e+00,7.079861313104629517e-02,3.552314639091491699e-01,-1.359181255102157593e-01,-3.106530904769897461e-01,-4.102827906608581543e-01,1.805785000324249268e-01,1.230557084083557129e+00,-6.081891059875488281e-01
-7.445687893778085709e-03,-1.505489945411682129e-01,-3.895822167396545410e-01,1.364141464233398438e+00,1.379363298416137695e+00,-7.034733295440673828e-01,-4.342562854290008545e-01,9.911071509122848511e-02,-4.410385191440582275e-01,1.320440173149108887e-01,6.891246438026428223e-01,4.993006587028503418e-01,-1.961327716708183289e-02,-6.932379007339477539e-01,3.747066557407379150e-01,-1.920290738344192505e-01,2.152804434299468994e-01,2.651556767523288727e-02,4.070790112018585205e-01,5.896359682083129883e-01,-1.636171579360961914e+00,-3.642774820327758789e-01,3.398935496807098389e-01,-1.576407670974731445e+00,-4.463795721530914307e-01,5.491688847541809082e-01,-1.202237606048583984e-02,-3.479131758213043213e-01,-4.746631979942321777e-01,6.388573050498962402e-01,1.391689896583557129e+00,-6.470764279365539551e-01
